3.84048165618229,3.85637386917604,3.87369869105876,3.89248467898442,3.91276031330501,3.93455397495923,3.95789392543226,3.98280828950912,4.0093250410172,4.03747199172355,4.06727678351996,4.09876688399539,4.13196958545997,4.1669120074499,4.20362110270712,4.24212366659415,4.28244634987151,4.32461567473489,4.36865805398151,4.41459981314977,4.46246721545505,4.51228648932591,4.56408385833056,4.61788557327247,4.67371794622646,4.73160738628302,4.79158043676785,4.85366381370625,4.91788444530743,4.98426951225146,5.05284648857184,5.12364318293838,5.19668778015837,5.27200888272864,5.34963555228602,5.42959735081989,5.51192438152598,5.59664732919692,5.68379750006034,5.77340686099063,5.86550807803511,5.96013455420886,6.05732046652585,6.1571008022455,6.25951139432534,6.36458895608,6.47237111505636,6.58289644614199,6.69620450393181,6.81233585438351,6.93133210579773,7.05323593916336,7.17809113791192,7.30594261712785,7.43683645226399,7.57081990741285,7.70794146318567,7.84825084425187,7.99179904659167,8.13863836451448,8.28882241749556,8.44240617688231,8.59944599252104,8.75999961935382,8.92412624403376,9.09188651160598,9.26334255229973,9.43855800847622,9.61759806177469,9.80052946049815,9.98742054727857,10.1783412870599,10.3733632954357,10.5725598673774,10.7760060063863,10.983778454104,11.1959557204109,11.4126181140449,11.6338477737693,11.859728700118,12.0903467877457,12.3257898584101,12.566147694611,12.8115120739129,13.0619768039739,13.3176377583052,13.5785929127856,13.8449423829515,14.1167884620875,14.394235660137,14.6773907434562,14.9663627754326,15.2612631579887,15.5622056739922,15.8693065305944,16.1826844035162,16.5024604823042,16.8287585165767,17.1617048632804,17.5014285349804,17.8480612492023
2.49294965303892,2.48710068868304,2.48180088435113,2.47706506992356,2.4729084239793,2.46934646439058,2.46639503761885,2.46407030671783,2.46238873806195,2.46136708683308,2.46102238131285,2.46137190604351,2.46243318393604,2.46422395742035,2.46676216874809,2.47006593957456,2.47415354996062,2.47904341694966,2.48475407288719,2.49130414366142,2.49871232705235,2.50699737138349,2.51617805467494,2.52627316449792,2.53730147873033,2.54928174740838,2.56223267586318,2.57617290932118,2.59112101913526,2.60709549079838,2.62411471387476,2.64219697396423,2.66136044679505,2.68162319451833,2.70300316425457,2.72551818891972,2.74918599033508,2.7740241846027,2.80005028970636,2.82728173527753,2.85573587444695,2.88542999768526,2.91638134852123,2.94860714101314,2.98212457883875,3.01695087586084,3.05310327801996,3.09059908640264,3.12945568133189,3.16969054732829,3.21132129879244,3.25436570626428,3.29884172312095,3.34476751258212,3.39216147490023,3.4410422746222,3.49142886781912,3.54334052919061,3.59679687896104,3.65181790949498,3.70842401157011,3.76663600025534,3.82647514035198,3.88796317136482,3.95112233197878,4.01597538402487,4.0825456359267,4.1508569656255,4.22093384298786,4.29280135170596,4.36648521070475,4.44201179507488,4.51940815655385,4.59870204358083,4.67992192095321,4.76309698911513,4.84825720310947,4.93543329122658,5.02465677338337,5.11595997926724,5.20937606627937,5.30493903731211,5.40268375839479,5.50264597624209,5.6048623357383,5.70937039739042,5.81620865478219,5.92541655206009,6.03703450148183,6.15110390105661,6.26766715230553,6.38676767816974,6.50844994109261,6.63275946130162,6.75974283531428,6.88944775469204,7.02192302506465,7.15721858544697,7.29538552786943,7.43647611734221,7.58054381217292
1.0442355725456,1.10845855390029,1.17114284558907,1.23258266569073,1.29301917436576,1.35265357967044,1.41165640368102,1.47017419337087,1.52833448411765,1.58624953943716,1.64401921538253,1.70173318698608,1.75947270188063,1.81731197816079,1.87531933088473,1.93355808901221,1.99208734866282,2.0509625972029,2.11023623442171,2.1699580109984,2.23017539995707,2.29093391342067,2.3522773744027,2.41424815140289,2.47688736204718,2.54023505082108,2.60433034500941,2.66921159221305,2.73491648222184,2.80148215554741,2.86894530053583,2.93734224066794,3.00670901340041,3.0770814416911,3.14849519917949,3.2209858698497,3.29458900288403,3.36934016331517,3.44527497900138,3.52242918437797,3.60083866137871,3.68053947786977,3.76156792389558,3.84396054599883,3.92775417984501,4.01298598135458,4.09969345652243,4.18791449008351,4.27768737316621,4.36905083005948,4.46204404420631,4.55670668352452,4.65307892514559,4.75120147965324,4.8511156148956,4.95286317943787,5.05648662571635,5.16202903294911,5.26953412985396,5.37904631722023,5.49061069037681,5.60427306159594,5.72007998246908,5.83807876628853,5.95831751046634,6.08084511901976,6.20571132515072,6.33296671394521,6.46266274521688,6.59485177651797,6.72958708633944,6.86692289752111,7.00691440089188,7.14961777915896,7.29509023106468,7.44338999582861,7.59457637789207,7.74870977198183,7.90585168850936,8.06606477932125,8.22941286381669,8.39596095544705,8.56577528861282,8.73892334597255,8.91547388617877,9.09549697205521,9.27906399922994,9.46624772523889,9.65712229911394,9.85176329147014,10.0502477251063,10.2526541061335,10.4590624556454,10.6695543419461,10.8842129133484,11.1031229315585,11.3263708056618,11.5540446267234,11.786234203021,12.0230310959216,12.2645286564219
2.14108837693469,2.1453004375691,2.15022237791593,2.15587031528595,2.16226042973153,2.16940894556155,2.17733211328534,2.18604619215884,2.19556743350562,2.20591206498191,2.21709627594907,2.22913620410871,2.24204792354517,2.25584743430713,2.27055065364559,2.28617340900894,2.30273143287788,2.32024035950423,2.33871572359779,2.35817296098559,2.37862741124771,2.40009432231462,2.42258885699159,2.44612610135858,2.47072107497722,2.49638874282163,2.52314402883711,2.55100183101917,2.57997703789674,2.61008454629591,2.64133928025601,2.67375621096653,2.70735037759267,2.74213690885785,2.77813104525413,2.81534816175537,2.85380379091312,2.89351364622176,2.93449364564651,2.97675993521598,3.02032891258935,3.06521725051731,3.11144192012466,3.15902021395171,3.20796976870048,3.2583085876405,3.31005506263731,3.36322799577487,3.41784662055054,3.4739306226285,3.53150016014355,3.5905758835538,3.65117895504537,3.71333106749766,3.77705446302148,3.84237195108622,3.90930692625554,3.97788338555336,4.04812594548455,4.12005985873623,4.19371103058726,4.26910603505422,4.34627213080338,4.42523727685819,4.50603014813243,4.58868015081881,4.67321743766294,4.75967292315207,4.84807829864768,4.93846604749019,5.03086946010368,5.12532264912772,5.22186056460229,5.32051900923162,5.42133465375126,5.52434505242232,5.62958865867572,5.73710484092864,5.84693389859435,5.95911707830595,6.07369659037373,6.19071562549509,6.31021837173533,6.43225003179683,6.5568568405937,6.68408608314812,6.81398611282432,6.94660636991541,7.08199740059798,7.22021087626878,7.36129961327751,7.50531759306938,7.65231998275078,7.80236315609102,7.95550471497301,8.11180351130535,8.27131966940834,8.43411460888603,8.6002510679964,8.76979312753174,8.94280623522113
2.72973114478443,2.74579439189819,2.76294820732746,2.78121202761261,2.80060517765661,2.82114686499568,2.842856176414,2.86575207695048,2.889853411321,2.91517890775515,2.94174718422293,2.9695767570039,2.99868605153018,3.02909341541481,3.06081713355974,3.09387544522193,3.12828656290345,3.16406869292071,3.2012400575002,3.2398189182425,3.27982360079357,3.32127252056132,3.36418420931739,3.40857734252714,3.45447076725637,3.50188353051,3.55083490786581,3.60134443227594,3.65343192291814,3.70711751398993,3.76242168334918,3.81936528091612,3.87796955676246,3.93825618882453,4.00024731018769,4.06396553589947,4.12943398927876,4.19667632769697,4.26571676781614,4.33658011027609,4.40929176383031,4.48387776893622,4.56036482081138,4.6387802919721,4.71915225427527,4.80150950048786,4.88588156541184,4.97229874659464,5.0607921246576,5.15139358327618,5.24413582884721,5.339052409879,5.43617773614086,5.53554709760871,5.63719668324328,5.74116359963735,5.84748588956785,5.9562025504882,6.06735355299538,6.18097985930541,6.29712344177029,6.41582730146793,6.53713548689629,6.66109311280125,6.78774637916727,6.91714259039847,7.04933017471689,7.18435870380383,7.32227891270889,7.46314272005072,7.60700324853237,7.75391484579336,7.90393310561989,8.05711488953352,8.21351834877848,8.37320294672645,8.5362294817176,8.70266011035581,8.87255837127558,9.04598920939751,9.22301900068911,9.40371557744706,9.58814825411664,9.77638785366423,9.96850673451772,10.1645788180904,10.3646796169029,10.5688862633179,10.7772775389027,10.9899339044338,11.2069375305575,11.4283723291231,11.6543239851997,11.8848799897952,12.120129673288,12.36016423959,12.6050768010522,12.8549624141303,13.1099181158236,13.370042960904,13.6354380599489
1.01017972995293,1.04090292343682,1.07180251916289,1.10290633971312,1.13424077490336,1.16583098310148,1.19770106269066,1.22987419902403,1.2623727911283,1.29521856157228,1.32843265226064,1.36203570839894,1.39604795246815,1.43048924972287,1.46537916646714,1.50073702215165,1.5365819361659,1.57293287005962,1.60980866581361,1.64722808068609,1.68520981908253,1.72377256183211,1.76293499319956,1.80271582591565,1.84313382447118,1.88420782688685,1.92595676514376,1.96839968443595,2.01155576138617,2.05544432134902,2.10008485491065,2.14549703368161,2.19170072546844,2.23871600889979,2.28656318757494,2.33526280379505,2.38483565193133,2.43530279147874,2.48668555983898,2.53900558487248,2.5922847972549,2.64654544267104,2.70181009387545,2.75810166264696,2.81544341166194,2.87385896630887,2.93337232646549,2.99400787825757,3.05579040581764,3.11874510306012,3.18289758548863,3.24827390205004,3.31490054704899,3.38280447213583,3.45201309838023,3.52255432844207,3.59445655885065,3.66774869240277,3.74246015068995,3.81862088676422,3.89626139795226,3.97541273882665,4.05610653434325,4.13837499315319,4.22225092109793,4.30776773489559,4.39495947602657,4.48386082482639,4.5745071147937,4.66693434712105,4.7611792054561,4.85727907090109,4.95527203725784,5.05519692652612,5.15709330466272,5.26100149760895,5.36696260759398,5.47501852972163,5.58521196884835,5.69758645675983,5.81218636965411,5.92905694593889,6.04824430435088,6.16979546240505,6.29375835518183,6.42018185446024,6.54911578820524,6.68061096041739,6.81471917135333,6.9514932381255,7.09098701568973,7.23325541822931,7.37835444094455,7.52634118225672,7.67727386643542,7.83121186665886,7.98821572851621,8.14834719396175,8.3116692257305,8.47824603222526,8.64814309288501
2.33179797197294,2.36485968184099,2.39895788724443,2.43410580443102,2.47031687236307,2.50760477145194,2.54598344209528,2.58546710297398,2.62607026907298,2.66780776939649,2.71069476435505,2.75474676280751,2.79997963874685,2.84640964762391,2.8940534423078,2.94292808868608,2.99305108091159,3.04444035630622,3.09711430993467,3.15109180886417,3.20639220612773,3.2630353544107,3.3210416194816,3.38043189338948,3.44122760745062,3.50345074504838,3.56712385427004,3.63227006040471,3.6989130783266,3.76707722478742,3.83678743064178,3.90806925302882,3.98094888753292,4.05545318034587,4.13160964045216,4.20944645185852,4.28899248588821,4.37027731355974,4.45333121806916,4.53818520739438,4.62487102703925,4.71342117293432,4.80386890451109,4.89624825796521,4.99059405972402,5.08694194013319,5.18532834737643,5.28579056164195,5.38836670954887,5.49309577884624,5.60001763339694,5.7091730284585,5.82060362627218,5.93435201197187,6.05046170982345,6.16897719980561,6.2899439345424,6.41340835659791,6.53941791614311,6.66802108900492,6.79926739510719,6.93320741731345,7.06989282068104,7.20937637213617,7.35171196057958,7.49695461743223,7.64516053763059,7.7963871010812,7.95069289458384,8.10813773423329,8.26878268830905,8.43269010066305,8.59992361461514,8.77054819736628,8.94463016493967,9.12223720765987,9.30343841618047,9.48830430807068,9.67690685497153,9.86931951033267,10.0656172377406,10.2658765398497,10.4701754879272,10.6785937520246,10.8912126317854,11.1081150879041,11.3293857742458,11.5551110706409,11.7853791163672,12.0202798443316,12.259905015966,12.5043482568498,12.7537050930737,13.0080729883581,13.2675513819413,13.5322417272516,13.8022475313781,14.0776743953566,14.3586300552849,14.6452244242842,14.9375696353225
3.42149422181096,3.4409348029616,3.46173287148336,3.48391294006168,3.50749938629898,3.53251644389953,3.55898819675484,3.58693857600657,3.61639136013395,3.64737017808139,3.67989851541198,3.71399972344319,3.74969703129283,3.78701356073811,3.82597234376626,3.86659634267497,3.90890847256233,3.95293162603135,3.99868869992221,4.04620262387693,4.09549639053544,4.14659308715981,4.19951592848385,4.25428829058785,4.31093374560428,4.36947609706718,4.42993941572755,4.4923480756677,4.55672679055963,4.62310064992503,4.69149515526842,4.76193625596839,4.83445038482589,4.90906449318268,4.98580608553605,5.06470325358949,5.14578470969114,5.22907981962403,5.31461863472275,5.40243192330183,5.49255120139011,5.58500876277425,5.67983770836172,5.77707197488074,5.8767463629403,5.97889656447857,6.08355918963239,6.19077179306405,6.3005728997847,6.41300203051586,6.52809972663248,6.6459075747323,6.76646823087687,6.88982544455041,7.01602408238251,7.14511015168059,7.27713082381765,7.41213445752007,7.55017062209946,7.69129012067162,7.83554501340447,7.98298864083573,8.13367564729979,8.28766200450224,8.44500503527865,8.60576343757358,8.76999730867403,8.93776816973032,9.10913899059658,9.28417421502107,9.46293978621625,9.64550317283674,9.83193339539262,10.0223010531244,10.2166783513652,10.4151391294146,10.6177588889479,10.8246148229841,11.0357858454343,11.251352621253,11.4713975972131,11.6960050333246,11.9252610349186,12.1592535854148,12.3980725797931,12.641809858788,12.8905592438239,13.1444165727118,13.403479736124,13.6678487148658,13.9376256179632,14.2129147215841,14.4938225088107,14.7804577102826,15.0729313457286,15.371356766404,15.6758496984545,15.9865282872232,16.3035131425202,16.6269273848744,16.9568966927857
16.361491863294,16.2694614229489,16.1792187115904,16.0908011003642,16.0042476942248,15.9195993784844,15.8368988647411,15.7561907359593,15.677521490459,15.6009395845497,15.526495473528,15.4542416507429,15.3842326844108,15.3165252518523,15.2511781708025,15.188252427439,15.1278112007567,15.069919882913,15.01464609516,14.96205969898,14.9122328020416,14.8652397586003,14.8211571639812,14.7800638427949,14.7420408305649,14.7071713484704,14.6755407709472,14.6472365859303,14.6223483475734,14.6009676213361,14.5831879213939,14.5691046403982,14.5588149716873,14.5524178241351,14.5500137299095,14.5517047455032,14.5575943464954,14.5677873165949,14.5823896316109,14.6015083390897,14.6252514344439,14.6537277344838,14.6870467493332,14.7253185537823,14.7686536591779,14.8171628869998,14.8709572452925,14.9301478091387,14.9948456063524,15.0651615095504,15.1412061357211,15.2230897543551,15.3109222051307,15.4048128260614,15.5048703929116,15.6112030705763,15.7239183769993,15.8431231600736,15.9689235878351,16.1014251521249,16.2407326857565,16.3869503930932,16.5401818938089,16.7005302794864,16.8680981825931,17.0429878572714,17.2253012712932,17.415140208448,17.6126063805748,17.8178015483964,18.0308276502798,18.2517869380283,18.4807821187992,18.7179165022498,18.9632941520255,19.2170200407361,19.4792002075962,19.7499419179512,20.0293538239609,20.3175461257628,20.6146307325002,20.9207214226555,21.2359340031952,21.5603864670916,21.8941991488494,22.2374948777237,22.5903991283753,22.9530401687621,23.3255492051183,23.7080605239216,24.1007116307913,24.5036433863034,24.9170001387445,25.3409298538573,25.7755842416631,26.2211188804698,26.6776933381952,27.1454712911564,27.6246206404882,28.1153136263693,28.6177269402426
4.81757916541578,4.79562569828394,4.77438515373756,4.75387570570953,4.73411620166304,4.71512617043567,4.69692582885368,4.67953608699772,4.66297855200027,4.64727553025529,4.63245002792284,4.61852574961416,4.60552709514809,4.59347915427622,4.58240769928291,4.57233917537724,4.56330068880664,4.55531999263711,4.5484254701623,4.54264611592292,4.53801151433997,4.53455181598819,4.53229771156213,4.5312804036135,4.53153157616701,4.53308336235069,4.53596831020613,4.54021934687373,4.54586974137658,4.55295306625481,4.56150315832809,4.57155407888806,4.58314007364343,4.59629553275826,4.6110549513377,4.62745289072475,4.64552394097659,4.66530268488837,4.68682366392706,4.71012134642678,4.73523009838146,4.76218415714892,4.79101760835521,4.82176436625719,4.8544581577879,4.8891325104715,4.92582074435529,4.96455596806439,5.00537107904275,5.04829876800107,5.09337152755064,5.14062166496131,5.19008131894345,5.24178248031791,5.29575701640535,5.35203669893779,5.41065323527002,5.47163830264828,5.53502358527718,5.60084081391434,5.66912180771456,5.73989851804213,5.81320307397069,5.88906782919393,5.96752541007855,6.0486087646006,6.13235121192,6.21878649236232,6.30794881759385,6.39987292079383,6.4945941066461,6.5921483009918,6.69257210000398,6.79590281876402,6.90217853913849,7.01143815687337,7.12372142783949,7.23906901337968,7.35752252472327,7.47912456644759,7.60391877897929,7.73194988013974,7.86326370574956,7.99790724931624,8.13592870083748,8.2773774847593,8.42230429713449,8.57076114203161,8.72280136724903,8.87847969939144,9.03785227836923,9.20097669138234,9.36791200645179,9.53871880556244,9.71345921748088,9.8921969503118,10.074997323856,10.2619273018317,10.4530555240205,10.6484523383965,10.848189833298
